,Bz_tot,Bz_totabs,itot,itotabs,itot_polarity,ihtot,ihtotabs,hctot,hctotabs,totrho,Bz_mean,Bz_std,Bz_skew,Bz_kurt,Bh_mean,Bh_std,Bh_skew,Bh_kurt,gamma_mean,gamma_std,gamma_skew,gamma_kurt,grad_B_mean,grad_B_std,grad_B_skew,grad_B_kurt,grad_Bz_mean,grad_Bz_std,grad_Bz_skew,grad_Bz_kurt,grad_Bh_mean,grad_Bh_std,grad_Bh_skew,grad_Bh_kurt,J_mean,J_std,J_skew,J_kurt,Jh_mean,Jh_std,Jh_skew,Jh_kurt,twist_mean,twist_std,twist_skew,twist_kurt,hc_mean,hc_std,hc_skew,hc_kurt,shear_mean,shear_std,shear_skew,shear_kurt,rho_mean,rho_std,rho_skew,rho_kurt,hnum,date
2012-03-07 09:00:00,65263071.74999999,212554.81000000014,1978769358.1618953,233623.14307723363,25908689.548593506,297205483947.10516,16078430588.81512,341862760085.9618,109518398285.2023,661669009.7592194,-0.39595173428709834,290.2948057256205,-0.29785115315642763,20.400416788836978,187.30431064384734,223.61979670167798,3.3088443440049518,12.259649049889084,-0.000711306316869788,0.507395863161015,0.005824698605078142,-0.26238281734407964,50.32883912166049,39.38244194773487,3.1863280397858484,27.206520314917242,42.03718767254081,48.11229779534957,4.59381177849119,41.060834256348436,42.92059976943653,30.35519069611551,3.715132268655513,49.01062586204204,0.4351982844849924,5141.656930722617,0.0020445918189428234,7.547741873976632,29951.2510502871,1716763.8313485277,-0.5135732779430975,651.6311898419076,7.956016082505733,6208.412999682903,15.141606592311014,9437.493947124078,204013.26009687103,2752102.3883557403,9.34120616589138,264.73746772801337,1.1924179487234456,0.543277753629096,0.5584415297328572,0.2782822808646781,1232.5714573958112,4791.400140532512,9.168213262191545,122.86207413950093,1449,2012-03-07 09:00:00
2012-03-07 10:00:00,60938216.83000001,446647.4499999981,1742219490.5650141,1848316.4879332567,21635786.365343068,239746844142.32407,19626427741.891575,327111085716.21356,114410446537.3328,578579727.7443291,-0.8320246078760071,290.68395702183557,-0.3357834504124362,20.717653008706524,149.04178771659357,233.95351657932835,3.2834315329552326,11.710154924089332,-0.004770340462798106,0.5732579542064938,0.015544221370725853,-0.7718857968100807,41.503433276635334,41.42808933508794,3.642018766105726,25.266144895062094,38.63128272387292,50.771105322943555,4.817771644019915,48.89483935854661,33.3331216981557,29.04611923308373,4.5158499764689175,46.754099684050644,-3.443084251580151,4509.528886746731,0.11655031340519956,10.992703456487266,36560.53750212655,1713919.5765483254,0.7002141222024124,620.1797012862626,-12.221972332835543,5769.747584341333,-25.31155457322738,11333.671988272681,213126.27423965724,2785369.385879842,9.240137888190516,241.65779241756246,1.138838133638287,0.5484326125957711,0.5834632090293047,0.20450418109841495,1077.7909313071962,4776.469903861719,9.280086396324858,129.36827629219536,1449,2012-03-07 10:00:00
2012-03-07 11:00:00,61677536.309999995,396599.2099999999,1888584375.9757879,1397190.6080772048,22651239.86354079,252297314077.02307,19622760522.57948,335920262349.9312,112332578928.37393,585679856.0212932,-0.7387936552289406,292.0124757142734,-0.32461272147766956,20.613089595521345,153.3268196399641,232.2208064632441,3.237988649890027,11.380302530634234,-0.0005995266207840716,0.5633658042458077,0.002281806380008254,-0.7415446265565011,43.74213874722099,41.53988484615173,3.3325735182039016,19.351400621241368,40.221739151728656,51.28203916202965,4.739124285505154,52.96515464892424,35.54180514157631,29.48129912810689,4.031504810558798,39.81962092860486,-2.6027171269274705,4876.8419116811765,0.04745293828622326,9.236947812886301,36553.706126037556,1668384.3086408682,0.26414516837321755,512.3255618253194,-2.9739806938376563,6265.027743826327,9.12950105167632,8689.872734111515,209255.57715504998,2777028.5331139606,10.318719982519678,333.51334593586483,1.1475051332836075,0.5509778998015602,0.5622968670706892,0.14657864308261725,1091.017205061833,4711.782895901193,9.145385277782033,126.04062839693748,1449,2012-03-07 11:00:00
2012-03-07 12:00:00,62917436.93999998,544866.5199999993,2037399659.8305511,882995.2052600519,16452565.449864637,268940492643.18115,21006042805.583057,353326081847.3298,113540955979.10312,592583738.3839763,-1.0149892328899806,292.5805698298691,-0.3015536950105144,20.30124901967046,159.16825949852569,230.24218861119135,3.2355143344884967,11.546288527459739,-0.0011142234898610778,0.5553371791725775,-0.00578893029081818,-0.7090966123912152,45.70706140038957,41.785946712282296,3.4352328137819916,25.066862010774194,42.03528572998692,51.27117217257651,4.291580363782086,38.4804294722452,37.43503209156548,30.11430059287388,4.249622254118984,52.50624596722746,-1.6448627198316976,5220.988721177733,0.03453328508451972,7.111334211067131,39130.51452178208,1706659.8500603607,-2.996542485787159,789.8373113330347,-10.122723431236224,5863.824617446056,6.52667401118847,9414.641345907321,211506.56827074834,2832603.814302488,10.25390128520064,368.3174123408175,1.1535840483627322,0.5512386213811692,0.5509598948483173,0.13046389732915076,1103.8779076487021,4652.930331941133,9.184713493016414,129.84400279317765,1449,2012-03-07 12:00:00
2012-03-07 13:00:00,63555351.61000001,625982.5499999992,2103487981.2310846,1663963.7363636906,17110790.505756944,278194971163.3604,22186083090.934483,354800036410.4862,109959847341.4247,592979210.7342472,-1.166093942103497,292.01284487078004,-0.28924087105551927,20.125614159451846,162.7076173911773,228.5899229414926,3.211538276198086,11.319016918254102,-0.004072371537183066,0.5508880447761695,0.0059524597730209365,-0.6777559603489465,47.2135037749162,42.306290462105856,3.533586090366985,30.240967452496704,43.018125669270766,51.73453119918366,4.514966654824254,46.1812373303959,38.895156268207124,30.383725883195737,3.9455277081011255,45.90658265617903,-3.099667926611696,5347.8280438628635,0.0612024927096279,6.634537143660959,41328.71929312336,1681237.6289952053,0.09390924677938554,477.22307272502286,-6.277529161648969,7068.912260931009,42.3016919629046,17540.403584254724,204835.6010234803,2748445.096251707,7.758848107922662,204.65458746349972,1.156556717420478,0.5509474057159826,0.5512135026470492,0.1434131451011802,1104.6146021650595,4558.904729788508,8.925964507733536,121.49421112334213,1449,2012-03-07 13:00:00
2012-03-07 14:00:00,63001611.46,315231.89999999973,2059912123.745687,1423726.113851557,16757261.620103702,270026893778.62115,20798103776.885773,352193174509.1655,111563291816.54036,583794699.961571,-0.5872208561528999,291.0619476275308,-0.2893492308506697,20.053940544487418,160.63994838298566,227.94296746974322,3.1912159548207812,11.072118475174092,0.00038735686779839515,0.5498612034352521,-0.008812432087809697,-0.66703483578533,46.75595720878956,42.40835774496446,3.236682986792872,19.64497028774313,42.60647622606566,51.538721806655985,4.195926978616076,36.39049627294447,38.259814115071364,30.26073322807603,3.907812412218665,41.216883748408215,-2.6521480456234063,5271.319092148707,-1.5219768636388042e-05,9.095879135137428,38743.161165541096,1636228.0541933384,-1.6683708395126833,622.2122232299255,17.4121824357275,6116.691424580577,34.025626227105235,10077.472348646326,207822.53235077002,2845030.6958535495,16.564543858680015,1577.8857217875086,1.1580988660524851,0.5518220283103349,0.5460499321680791,0.1326921814303108,1087.505495252731,4507.185735209862,9.120414066948388,132.02187490861226,1449,2012-03-07 14:00:00
2012-03-07 15:00:00,61860977.75000001,441262.9700000011,1928409325.0687387,893154.8610523269,13528274.807186186,255271778436.32587,19045281063.87181,338338722501.40283,105666547285.51978,574762568.1104484,-0.8219942811370684,290.31323844251125,-0.2822442222964597,20.256184897465086,155.69545989463552,229.12554695409221,3.1979708462841314,11.12706082123484,-0.0022193701284605443,0.5535619779494824,0.002858738561288479,-0.6522831230252586,45.42342421994071,42.83133760580202,3.443616355897137,25.702897850050636,40.90008628622901,51.28532619975231,4.348463488637167,42.31430272058367,37.023019804450044,30.58108736818453,4.5794580845855455,68.79104812396459,-1.6637883481471012,4967.277597046902,0.013525770491320763,9.173709611797662,35477.96479988043,1682975.0969617972,-11.558185914027652,3412.348043608519,-21.72186115271735,5869.621668945079,-50.70349564695517,9068.242469171922,196837.9480748105,2696449.760192305,9.952282758574446,577.6551189803192,1.1566969243687921,0.5532679105339111,0.5446912764184332,0.12559044555018373,1070.6802431177086,4480.123462700059,9.115551208300108,133.95678554013588,1449,2012-03-07 15:00:00
2012-03-07 16:00:00,61078888.77,243691.6099999994,1817971353.152312,1191701.2842903254,14610730.944876155,244191906982.70563,20558330255.276688,325166209357.49603,104874413774.1561,576889292.1531813,-0.45395404418613206,288.1347301924751,-0.23880142806911836,20.26908071982292,153.35204097413913,230.7083663156917,3.1920380019458032,10.957880961372682,-0.002493828316057,0.5574822092400077,0.010370526191323682,-0.663262509017235,44.300606398789945,42.63999820023665,3.494900548120789,26.95288917266253,39.624392988344106,50.61841840491591,4.7258054378426175,55.930210428038265,36.01140868193124,29.9971233915961,3.8800941471143062,37.16677613827731,-2.219927134403199,4674.663537304893,-0.10096946146688386,15.2512780624577,38296.505821833554,1584678.4990564294,0.9072013566911328,582.7980117462699,15.839469001147641,6456.606002901107,39.176729224742544,8834.036768059274,195362.344499378,2719893.3084822926,11.511999780931987,1235.0047803769019,1.1521527351747232,0.5518497518377662,0.551502798452323,0.14260620291343828,1074.641951032341,4525.944492841715,9.000716862228465,129.420340649508,1449,2012-03-07 16:00:00
2012-03-07 17:00:00,61630395.00999998,172649.71000000185,1814306816.5559325,1177285.4274324146,6383101.172294248,244491266449.0101,18564703439.0603,322024668402.8792,102915392599.47661,579707945.4961488,-0.3216156439775006,286.31199942388963,-0.2025519417543053,20.05106634828155,154.99962094935975,230.3937710764299,3.197852994272128,10.924878048562688,-0.0020824037667973292,0.561302941002162,0.004624249747883853,-0.6731320695134722,43.659282122866166,42.26454285589231,3.489577473851326,24.637790053690278,39.70242844013294,50.07940120213158,4.419212837998782,40.95620691264254,35.278306453879395,29.806176637444143,4.448848012725466,50.66351633118917,-2.1930729619470486,4604.5736989101715,-0.22753586210546622,14.849040483249102,34582.73432260404,1568879.1344940364,2.6876926172838185,615.2282772206411,-1.0240942000979127,6205.824915110032,0.10633780027519854,10025.580809160892,191713.03714369176,2658359.1864777026,-0.12149142402967482,1355.2421983311865,,,,,1079.8925999332157,4517.853511739425,8.709927929103694,118.04239237609626,1449,2012-03-07 17:00:00
2012-03-07 18:00:00,63878681.98999999,307699.0699999967,1985618607.8491237,771579.5831232863,8383774.299925229,261301079048.8171,19208051172.24446,339322274278.20435,106077442426.25352,591419778.2047563,-0.5731885361946214,291.2775458366739,-0.12224570539358764,19.890179361841838,163.2603612818594,228.59363747585692,3.1767887036555713,10.789385381464387,-0.005358080204036503,0.553160091495793,0.016086577215344792,-0.6543648813600891,46.10915611656302,42.541625040989,3.550865519780031,27.27260242168653,41.76006403007618,50.81286298293794,4.35809800662479,35.779912305944904,37.62578219752167,29.993770902432388,4.279623460497557,48.83761894087071,-1.4373152697799751,4955.0139058075265,-0.060845536147368234,7.643231534294655,35781.17650654681,1529904.4223154616,1.623053347105194,617.7414714848771,-4.063648529459748,6636.483507756936,-7.706854195243663,8681.607613857073,197603.37250149684,2647706.230742657,6.719136631497166,197.04578959626318,1.150514223892687,0.5442840819375676,0.5756914651665581,0.24247471697636502,1101.7096572496484,4483.044022192877,8.634101110821494,118.01228170199288,1449,2012-03-07 18:00:00
2012-03-07 19:00:00,65128146.020000026,682815.5200000005,2091634227.7034116,821803.312740078,5024992.2541553285,274433295715.87003,17046889514.126755,348360020302.4323,105664853667.46945,594304701.8568364,-1.2719636377184167,293.9919657054951,-0.13317270815357138,19.442330850830896,167.5710344054575,226.45600085821374,3.170006905310491,10.937021277935834,-0.008298440467884482,0.5452632933604837,0.017124609327504686,-0.6120898569083013,48.3939215485379,42.49030944941197,3.0149447281604154,13.86908331478734,43.34387459448655,51.332013137427175,3.9248325050421617,25.043730816605407,39.62233070652203,30.006728867161513,3.6549330371040325,35.25322862151129,-1.530873128311311,5221.369920677545,-0.025268694784627167,6.320670268893643,31755.317451150768,1514271.1033073412,-4.191227600910876,534.5837999995318,0.9783774703024515,6818.633654290796,-17.921524421160196,9958.855608391845,196834.7931661813,2632335.6484593903,7.713301370624416,171.07493168708658,1.1588268537406194,0.5442644055110866,0.544500287771888,0.19497897652514418,1107.0837559271943,4422.326161222615,8.895247645870635,130.66993930972754,1449,2012-03-07 19:00:00
2012-03-07 20:00:00,63509991.930000015,459784.79000000015,1904878947.5178707,124419.37676208728,10150599.876009215,250345316589.38562,16008427992.9825,331980965557.4799,104937847092.69035,576680943.6203849,-0.8564971312544245,293.5478068290729,-0.14550917755817058,19.4841179215864,159.65012471168322,228.21601865555036,3.1613212205474017,10.911363397266593,-0.005475638005519256,0.5487722146940586,0.015381052088349867,-0.606613038867037,46.458194451504305,42.69613420798484,2.9875756750759668,13.076221637817483,41.311885084450715,51.36885166512489,3.861124727576559,23.548764192511705,37.58690336749168,29.632851369426316,3.530661231234307,29.866157598757923,-0.23177112768169458,4822.624505762764,0.06770883391292229,4.932747768690207,29820.848688540853,1421710.6299017842,-1.739594877814943,530.9381501013144,-24.510751135875747,6849.375078698176,-17.600469590392716,8436.791649754334,195480.5094681464,2568289.8143985565,7.4612393022545564,135.80249264794594,1.1586698389774444,0.5500247220362933,0.5404788383251543,0.1548467884832645,1074.2538348429362,4403.775111071227,9.347796199399294,149.0504990032553,1449,2012-03-07 20:00:00
2012-03-07 21:00:00,63982963.01000001,467671.1100000002,1869073499.4845414,177569.9657823405,8383606.789347622,247873158470.69208,16400146176.76543,324952810590.19507,105233207518.84302,576662220.3589998,-0.8711879400916512,290.9768992396402,-0.12205090521425008,19.208738748123842,161.18107189672176,227.89676377625253,3.193896953037551,11.053628458103088,-0.007416757379765428,0.5503336959430645,0.024255630916697548,-0.5961936188213688,45.33124250484748,42.33239457078227,3.0933265424669476,13.873418958392303,40.9606377838461,50.53607350484711,3.9032429190713755,23.95855995552152,36.553290102472346,29.182648203454967,3.7472727195086675,34.65442385612506,-0.33078120372255226,4685.648331405322,0.038051229642150845,4.696876970416987,30550.549861714226,1424941.9324894308,-2.203884234659037,496.2467669894052,9.242986381091699,7152.218576158925,20.51315596144986,10853.593047743845,196030.71330956934,2521486.783756592,7.6549493531410375,139.9564526982456,1.1525924642293162,0.5434792786702509,0.5604121018119115,0.2287336092893888,1074.2189567434145,4404.642647222893,9.059667575452814,136.04156136297203,1449,2012-03-07 21:00:00
2012-03-07 22:00:00,64999356.43,94512.73000000039,1944370821.9205658,373130.0105570805,2490937.9932048307,258198569582.7387,15410486584.043463,331952863142.0621,106166248882.24611,585598053.8945111,-0.17606037405461866,293.6222780555209,-0.05412592927006899,19.186955017506403,165.4525852852509,227.26680337738335,3.1688968609971546,10.754896160927162,-0.007184839038632036,0.5456629809219603,0.024062042559237204,-0.572131578925386,46.2519504928901,42.85954142240583,3.0798131851655035,13.601494005102118,41.97147850612184,51.10432334950065,3.8613039750317326,23.56588273930076,37.29436550881465,28.80300073875175,3.344031601238938,26.129517498735634,-0.6950747188202386,4844.502351263228,0.07423399156340718,4.292973981001947,28706.99039537175,1409698.5382935337,0.837682769266403,346.9145121862533,-8.212552617877831,6923.5327854056995,-13.388259334349625,7407.839297274582,197768.80310391958,2540510.7146447017,7.506073361707154,138.25049052944718,1.1568351688171592,0.5415493084079199,0.5652639643905043,0.2518596858236166,1090.8648222765753,4392.218477739409,8.747030408645069,123.72134915985247,1449,2012-03-07 22:00:00
